user_id,step,event_name,ui_group,user_region
7667,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7667,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7668,1_app_opened,app_opened,B(개선 UI),도심권
7669,1_app_opened,app_opened,B(개선 UI),도심권
7669,2_home_viewed,home_viewed,B(개선 UI),도심권
7670,1_app_opened,app_opened,A(기존 UI),도심권
7671,1_app_opened,app_opened,B(개선 UI),도심권
7672,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7672,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7673,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7674,1_app_opened,app_opened,B(개선 UI),도심권
7675,1_app_opened,app_opened,B(개선 UI),도심권
7675,2_home_viewed,home_viewed,B(개선 UI),도심권
7676,1_app_opened,app_opened,B(개선 UI),도심권
7676,2_home_viewed,home_viewed,B(개선 UI),도심권
7676,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7676,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7677,1_app_opened,app_opened,B(개선 UI),도심권
7678,1_app_opened,app_opened,B(개선 UI),도심권
7679,1_app_opened,app_opened,A(기존 UI),도심권
7680,1_app_opened,app_opened,A(기존 UI),도심권
7681,1_app_opened,app_opened,B(개선 UI),도심권
7682,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7682,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7683,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7683,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7683,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
7684,1_app_opened,app_opened,A(기존 UI),도심권
7685,1_app_opened,app_opened,A(기존 UI),도심권
7686,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7687,1_app_opened,app_opened,B(개선 UI),도심권
7687,2_home_viewed,home_viewed,B(개선 UI),도심권
7687,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7687,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7688,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7689,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7690,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7691,1_app_opened,app_opened,A(기존 UI),도심권
7692,1_app_opened,app_opened,B(개선 UI),도심권
7692,2_home_viewed,home_viewed,B(개선 UI),도심권
7693,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7694,1_app_opened,app_opened,B(개선 UI),도심권
7694,2_home_viewed,home_viewed,B(개선 UI),도심권
7695,1_app_opened,app_opened,B(개선 UI),도심권
7695,2_home_viewed,home_viewed,B(개선 UI),도심권
7695,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7695,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7696,1_app_opened,app_opened,B(개선 UI),도심권
7697,1_app_opened,app_opened,A(기존 UI),도심권
7697,2_home_viewed,home_viewed,A(기존 UI),도심권
7698,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7699,1_app_opened,app_opened,A(기존 UI),도심권
7700,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7700,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7701,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7701,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7702,1_app_opened,app_opened,B(개선 UI),도심권
7703,1_app_opened,app_opened,B(개선 UI),도심권
7704,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7705,1_app_opened,app_opened,A(기존 UI),도심권
7705,2_home_viewed,home_viewed,A(기존 UI),도심권
7706,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7707,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7707,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7707,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
7707,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
7708,1_app_opened,app_opened,B(개선 UI),도심권
7708,2_home_viewed,home_viewed,B(개선 UI),도심권
7708,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7709,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7709,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7710,1_app_opened,app_opened,B(개선 UI),도심권
7710,2_home_viewed,home_viewed,B(개선 UI),도심권
7711,1_app_opened,app_opened,A(기존 UI),도심권
7712,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7713,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7714,1_app_opened,app_opened,A(기존 UI),도심권
7715,1_app_opened,app_opened,A(기존 UI),도심권
7716,1_app_opened,app_opened,B(개선 UI),도심권
7716,2_home_viewed,home_viewed,B(개선 UI),도심권
7717,1_app_opened,app_opened,A(기존 UI),도심권
7718,1_app_opened,app_opened,B(개선 UI),도심권
7718,2_home_viewed,home_viewed,B(개선 UI),도심권
7719,1_app_opened,app_opened,A(기존 UI),도심권
7720,1_app_opened,app_opened,B(개선 UI),도심권
7721,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7721,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7721,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
7721,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
7722,1_app_opened,app_opened,B(개선 UI),도심권
7722,2_home_viewed,home_viewed,B(개선 UI),도심권
7722,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7722,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7723,1_app_opened,app_opened,A(기존 UI),도심권
7724,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7725,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7725,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7726,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7727,1_app_opened,app_opened,A(기존 UI),도심권
7728,1_app_opened,app_opened,A(기존 UI),도심권
7729,1_app_opened,app_opened,B(개선 UI),도심권
7729,2_home_viewed,home_viewed,B(개선 UI),도심권
7729,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7729,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7730,1_app_opened,app_opened,B(개선 UI),도심권
7731,1_app_opened,app_opened,B(개선 UI),도심권
7732,1_app_opened,app_opened,A(기존 UI),도심권
7733,1_app_opened,app_opened,A(기존 UI),도심권
7734,1_app_opened,app_opened,B(개선 UI),도심권
7734,2_home_viewed,home_viewed,B(개선 UI),도심권
7735,1_app_opened,app_opened,A(기존 UI),도심권
7735,2_home_viewed,home_viewed,A(기존 UI),도심권
7736,1_app_opened,app_opened,B(개선 UI),도심권
7736,2_home_viewed,home_viewed,B(개선 UI),도심권
7736,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7737,1_app_opened,app_opened,B(개선 UI),도심권
7738,1_app_opened,app_opened,A(기존 UI),도심권
7739,1_app_opened,app_opened,B(개선 UI),도심권
7739,2_home_viewed,home_viewed,B(개선 UI),도심권
7740,1_app_opened,app_opened,A(기존 UI),도심권
7741,1_app_opened,app_opened,B(개선 UI),도심권
7742,1_app_opened,app_opened,A(기존 UI),도심권
7742,2_home_viewed,home_viewed,A(기존 UI),도심권
7743,1_app_opened,app_opened,B(개선 UI),도심권
7744,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7744,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7745,1_app_opened,app_opened,A(기존 UI),도심권
7746,1_app_opened,app_opened,B(개선 UI),도심권
7746,2_home_viewed,home_viewed,B(개선 UI),도심권
7746,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7746,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7747,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7748,1_app_opened,app_opened,B(개선 UI),도심권
7748,2_home_viewed,home_viewed,B(개선 UI),도심권
7749,1_app_opened,app_opened,A(기존 UI),도심권
7749,2_home_viewed,home_viewed,A(기존 UI),도심권
7750,1_app_opened,app_opened,B(개선 UI),도심권
7751,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7752,1_app_opened,app_opened,B(개선 UI),도심권
7752,2_home_viewed,home_viewed,B(개선 UI),도심권
7752,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7753,1_app_opened,app_opened,A(기존 UI),도심권
7754,1_app_opened,app_opened,A(기존 UI),도심권
7755,1_app_opened,app_opened,A(기존 UI),도심권
7756,1_app_opened,app_opened,B(개선 UI),도심권
7757,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7757,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7758,1_app_opened,app_opened,B(개선 UI),도심권
7758,2_home_viewed,home_viewed,B(개선 UI),도심권
7759,1_app_opened,app_opened,B(개선 UI),도심권
7760,1_app_opened,app_opened,A(기존 UI),도심권
7761,1_app_opened,app_opened,B(개선 UI),도심권
7762,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7763,1_app_opened,app_opened,A(기존 UI),도심권
7763,2_home_viewed,home_viewed,A(기존 UI),도심권
7764,1_app_opened,app_opened,B(개선 UI),도심권
7764,2_home_viewed,home_viewed,B(개선 UI),도심권
7765,1_app_opened,app_opened,B(개선 UI),도심권
7765,2_home_viewed,home_viewed,B(개선 UI),도심권
7765,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7765,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7766,1_app_opened,app_opened,B(개선 UI),도심권
7766,2_home_viewed,home_viewed,B(개선 UI),도심권
7767,1_app_opened,app_opened,A(기존 UI),도심권
7767,2_home_viewed,home_viewed,A(기존 UI),도심권
7768,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7768,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7769,1_app_opened,app_opened,A(기존 UI),도심권
7770,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7771,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7772,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7772,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7773,1_app_opened,app_opened,A(기존 UI),도심권
7774,1_app_opened,app_opened,A(기존 UI),도심권
7775,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7775,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7776,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7777,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7778,1_app_opened,app_opened,B(개선 UI),도심권
7779,1_app_opened,app_opened,B(개선 UI),도심권
7779,2_home_viewed,home_viewed,B(개선 UI),도심권
7780,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7780,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7780,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
7780,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
7781,1_app_opened,app_opened,A(기존 UI),도심권
7781,2_home_viewed,home_viewed,A(기존 UI),도심권
7781,3_cart_interacted,cart_interacted,A(기존 UI),도심권
7781,4_purchase_completed,purchase_completed,A(기존 UI),도심권
7782,1_app_opened,app_opened,A(기존 UI),도심권
7783,1_app_opened,app_opened,B(개선 UI),도심권
7783,2_home_viewed,home_viewed,B(개선 UI),도심권
7783,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7784,1_app_opened,app_opened,A(기존 UI),도심권
7785,1_app_opened,app_opened,B(개선 UI),도심권
7785,2_home_viewed,home_viewed,B(개선 UI),도심권
7786,1_app_opened,app_opened,A(기존 UI),도심권
7787,1_app_opened,app_opened,A(기존 UI),도심권
7788,1_app_opened,app_opened,B(개선 UI),도심권
7788,2_home_viewed,home_viewed,B(개선 UI),도심권
7788,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7789,1_app_opened,app_opened,A(기존 UI),도심권
7790,1_app_opened,app_opened,B(개선 UI),도심권
7790,2_home_viewed,home_viewed,B(개선 UI),도심권
7790,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7791,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7792,1_app_opened,app_opened,A(기존 UI),도심권
7793,1_app_opened,app_opened,A(기존 UI),도심권
7794,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7794,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7795,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7795,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7796,1_app_opened,app_opened,A(기존 UI),도심권
7797,1_app_opened,app_opened,B(개선 UI),도심권
7798,1_app_opened,app_opened,A(기존 UI),도심권
7799,1_app_opened,app_opened,A(기존 UI),도심권
7800,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7800,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7801,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7802,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7803,1_app_opened,app_opened,B(개선 UI),도심권
7803,2_home_viewed,home_viewed,B(개선 UI),도심권
7803,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7804,1_app_opened,app_opened,A(기존 UI),도심권
7804,2_home_viewed,home_viewed,A(기존 UI),도심권
7805,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7806,1_app_opened,app_opened,A(기존 UI),도심권
7807,1_app_opened,app_opened,B(개선 UI),도심권
7807,2_home_viewed,home_viewed,B(개선 UI),도심권
7808,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7809,1_app_opened,app_opened,A(기존 UI),도심권
7809,2_home_viewed,home_viewed,A(기존 UI),도심권
7810,1_app_opened,app_opened,A(기존 UI),도심권
7811,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7812,1_app_opened,app_opened,A(기존 UI),도심권
7813,1_app_opened,app_opened,A(기존 UI),도심권
7814,1_app_opened,app_opened,A(기존 UI),도심권
7814,2_home_viewed,home_viewed,A(기존 UI),도심권
7815,1_app_opened,app_opened,A(기존 UI),도심권
7816,1_app_opened,app_opened,B(개선 UI),도심권
7816,2_home_viewed,home_viewed,B(개선 UI),도심권
7817,1_app_opened,app_opened,A(기존 UI),도심권
7818,1_app_opened,app_opened,B(개선 UI),도심권
7819,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7819,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7820,1_app_opened,app_opened,B(개선 UI),도심권
7820,2_home_viewed,home_viewed,B(개선 UI),도심권
7821,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7822,1_app_opened,app_opened,A(기존 UI),도심권
7823,1_app_opened,app_opened,A(기존 UI),도심권
7824,1_app_opened,app_opened,B(개선 UI),도심권
7824,2_home_viewed,home_viewed,B(개선 UI),도심권
7824,3_cart_interacted,cart_interacted,B(개선 UI),도심권
7824,4_purchase_completed,purchase_completed,B(개선 UI),도심권
7825,1_app_opened,app_opened,A(기존 UI),도심권
7825,2_home_viewed,home_viewed,A(기존 UI),도심권
7826,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7827,1_app_opened,app_opened,B(개선 UI),도심권
7828,1_app_opened,app_opened,A(기존 UI),도심권
7829,1_app_opened,app_opened,B(개선 UI),도심권
7829,2_home_viewed,home_viewed,B(개선 UI),도심권
7830,1_app_opened,app_opened,A(기존 UI),도심권
7831,1_app_opened,app_opened,A(기존 UI),도심권
7832,1_app_opened,app_opened,A(기존 UI),도심권
7833,1_app_opened,app_opened,A(기존 UI),도심권
7834,1_app_opened,app_opened,B(개선 UI),도심권
7835,1_app_opened,app_opened,A(기존 UI),도심권
7836,1_app_opened,app_opened,A(기존 UI),도심권
7837,1_app_opened,app_opened,B(개선 UI),도심권
7838,1_app_opened,app_opened,B(개선 UI),도심권
7839,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7840,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7840,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7841,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7841,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
7841,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
7842,1_app_opened,app_opened,A(기존 UI),도심권
7843,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7844,1_app_opened,app_opened,A(기존 UI),도심권
7845,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7846,1_app_opened,app_opened,B(개선 UI),도심권
7846,2_home_viewed,home_viewed,B(개선 UI),도심권
7847,1_app_opened,app_opened,B(개선 UI),도심권
7847,2_home_viewed,home_viewed,B(개선 UI),도심권
7848,1_app_opened,app_opened,A(기존 UI),도심권
7849,1_app_opened,app_opened,A(기존 UI),도심권
7850,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7851,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7852,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
7853,1_app_opened,app_opened,B(개선 UI),도심권
7854,1_app_opened,app_opened,A(기존 UI),도심권
7855,1_app_opened,app_opened,A(기존 UI),도심권
7855,2_home_viewed,home_viewed,A(기존 UI),도심권
7856,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7856,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7857,1_app_opened,app_opened,A(기존 UI),도심권
7858,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7859,1_app_opened,app_opened,A(기존 UI),도심권
7859,2_home_viewed,home_viewed,A(기존 UI),도심권
7860,1_app_opened,app_opened,A(기존 UI),도심권
7861,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
7861,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
7862,1_app_opened,app_opened,A(기존 UI),도심권
